sample,fastq_1,fastq_2,sample_name,species
HHJTNDSXC_3_8bp-UDP0068,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_3_8bp-UDP0068_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_3_8bp-UDP0068_2.fastq.gz,BB1558,Equus quagga
HHJTNDSXC_3_8bp-UDP0070,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_3_8bp-UDP0070_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_3_8bp-UDP0070_2.fastq.gz,BB1560,Elaphurus davidianus
HHJTNDSXC_3_8bp-UDP0072,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_3_8bp-UDP0072_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_3_8bp-UDP0072_2.fastq.gz,BB1562,Ovis aries
HHJTNDSXC_3_8bp-UDP0081,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_3_8bp-UDP0081_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_3_8bp-UDP0081_2.fastq.gz,BB1565,Bos grunniens
HHJTNDSXC_3_8bp-UDP0090,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_3_8bp-UDP0090_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_3_8bp-UDP0090_2.fastq.gz,BB1574,Notamacropus rufogriseus
HHJTNDSXC_3_8bp-UDP0091,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_3_8bp-UDP0091_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_3_8bp-UDP0091_2.fastq.gz,BB1575,Pongo pygmaeus
HHJTNDSXC_3_8bp-UDP0007,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_3_8bp-UDP0007_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_3_8bp-UDP0007_2.fastq.gz,BB1585,Phacochoerus africanus
HHJTNDSXC_3_8bp-UDP0008,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_3_8bp-UDP0008_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_3_8bp-UDP0008_2.fastq.gz,BB1586,Equus caballus
HHJTNDSXC_4_8bp-UDP0061,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_4_8bp-UDP0061_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_4_8bp-UDP0061_2.fastq.gz,BB1551,Cebuella pygmaea
HHJTNDSXC_4_8bp-UDP0068,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_4_8bp-UDP0068_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_4_8bp-UDP0068_2.fastq.gz,BB1558,Equus quagga
HHJTNDSXC_4_8bp-UDP0070,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_4_8bp-UDP0070_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_4_8bp-UDP0070_2.fastq.gz,BB1560,Elaphurus davidianus
HHJTNDSXC_4_8bp-UDP0072,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_4_8bp-UDP0072_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_4_8bp-UDP0072_2.fastq.gz,BB1562,Ovis aries
HHJTNDSXC_4_8bp-UDP0081,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_4_8bp-UDP0081_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_4_8bp-UDP0081_2.fastq.gz,BB1565,Bos grunniens
HHJTNDSXC_4_8bp-UDP0090,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_4_8bp-UDP0090_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_4_8bp-UDP0090_2.fastq.gz,BB1574,Notamacropus rufogriseus
HHJTNDSXC_4_8bp-UDP0091,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_4_8bp-UDP0091_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_4_8bp-UDP0091_2.fastq.gz,BB1575,Pongo pygmaeus
HHJTNDSXC_4_8bp-UDP0007,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_4_8bp-UDP0007_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_4_8bp-UDP0007_2.fastq.gz,BB1585,Phacochoerus africanus
HHJTNDSXC_4_8bp-UDP0008,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_4_8bp-UDP0008_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJTNDSXC_4_8bp-UDP0008_2.fastq.gz,BB1586,Equus caballus
HHJYGDSXC_1_8bp-UDP0033,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0033_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0033_2.fastq.gz,BB1524,Loxodonta africana
HHJYGDSXC_1_8bp-UDP0055,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0055_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0055_2.fastq.gz,BB1546,Beatragus hunteri
HHJYGDSXC_1_8bp-UDP0056,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0056_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0056_2.fastq.gz,BB1547,Suricata suricatta
HHJYGDSXC_1_8bp-UDP0058,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0058_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0058_2.fastq.gz,BB1548,Mustela lutreola
HHJYGDSXC_1_8bp-UDP0059,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0059_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0059_2.fastq.gz,BB1549,Zalophus californianus
HHJYGDSXC_1_8bp-UDP0060,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0060_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0060_2.fastq.gz,BB1550,Pan troglodytes
HHJYGDSXC_1_8bp-UDP0062,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0062_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0062_2.fastq.gz,BB1552,Bos grunniens
HHJYGDSXC_1_8bp-UDP0063,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0063_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0063_2.fastq.gz,BB1553,Sus scrofa
HHJYGDSXC_1_8bp-UDP0064,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0064_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0064_2.fastq.gz,BB1554,Pan troglodytes
HHJYGDSXC_1_8bp-UDP0065,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0065_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0065_2.fastq.gz,BB1555,Pongo pygmaeus
HHJYGDSXC_1_8bp-UDP0066,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0066_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0066_2.fastq.gz,BB1556,Panthera onca
HHJYGDSXC_1_8bp-UDP0067,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0067_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0067_2.fastq.gz,BB1557,Muntiacus reevesi
HHJYGDSXC_1_8bp-UDP0069,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0069_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0069_2.fastq.gz,BB1559,Notamacropus rufogriseus
HHJYGDSXC_1_8bp-UDP0004,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0004_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0004_2.fastq.gz,BB1582,Dolichotis patagonum
HHJYGDSXC_1_8bp-UDP0006,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0006_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0006_2.fastq.gz,BB1584,Phacochoerus africanus
HHJYGDSXC_1_8bp-UDP0076,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0076_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_1_8bp-UDP0076_2.fastq.gz,BB1587,Papio cynocephalus
HHJYGDSXC_2_8bp-UDP0033,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0033_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0033_2.fastq.gz,BB1524,Loxodonta africana
HHJYGDSXC_2_8bp-UDP0055,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0055_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0055_2.fastq.gz,BB1546,Beatragus hunteri
HHJYGDSXC_2_8bp-UDP0056,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0056_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0056_2.fastq.gz,BB1547,Suricata suricatta
HHJYGDSXC_2_8bp-UDP0058,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0058_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0058_2.fastq.gz,BB1548,Mustela lutreola
HHJYGDSXC_2_8bp-UDP0059,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0059_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0059_2.fastq.gz,BB1549,Zalophus californianus
HHJYGDSXC_2_8bp-UDP0060,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0060_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0060_2.fastq.gz,BB1550,Pan troglodytes
HHJYGDSXC_2_8bp-UDP0062,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0062_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0062_2.fastq.gz,BB1552,Bos grunniens
HHJYGDSXC_2_8bp-UDP0063,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0063_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0063_2.fastq.gz,BB1553,Sus scrofa
HHJYGDSXC_2_8bp-UDP0064,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0064_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0064_2.fastq.gz,BB1554,Pan troglodytes
HHJYGDSXC_2_8bp-UDP0065,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0065_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0065_2.fastq.gz,BB1555,Pongo pygmaeus
HHJYGDSXC_2_8bp-UDP0066,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0066_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0066_2.fastq.gz,BB1556,Panthera onca
HHJYGDSXC_2_8bp-UDP0067,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0067_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0067_2.fastq.gz,BB1557,Muntiacus reevesi
HHJYGDSXC_2_8bp-UDP0069,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0069_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0069_2.fastq.gz,BB1559,Notamacropus rufogriseus
HHJYGDSXC_2_8bp-UDP0004,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0004_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0004_2.fastq.gz,BB1582,Dolichotis patagonum
HHJYGDSXC_2_8bp-UDP0006,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0006_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0006_2.fastq.gz,BB1584,Phacochoerus africanus
HHJYGDSXC_2_8bp-UDP0076,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0076_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_2_8bp-UDP0076_2.fastq.gz,BB1587,Papio cynocephalus
HHJYGDSXC_3_8bp-UDP0033,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0033_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0033_2.fastq.gz,BB1524,Loxodonta africana
HHJYGDSXC_3_8bp-UDP0055,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0055_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0055_2.fastq.gz,BB1546,Beatragus hunteri
HHJYGDSXC_3_8bp-UDP0056,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0056_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0056_2.fastq.gz,BB1547,Suricata suricatta
HHJYGDSXC_3_8bp-UDP0058,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0058_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0058_2.fastq.gz,BB1548,Mustela lutreola
HHJYGDSXC_3_8bp-UDP0059,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0059_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0059_2.fastq.gz,BB1549,Zalophus californianus
HHJYGDSXC_3_8bp-UDP0060,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0060_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0060_2.fastq.gz,BB1550,Pan troglodytes
HHJYGDSXC_3_8bp-UDP0062,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0062_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0062_2.fastq.gz,BB1552,Bos grunniens
HHJYGDSXC_3_8bp-UDP0063,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0063_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0063_2.fastq.gz,BB1553,Sus scrofa
HHJYGDSXC_3_8bp-UDP0064,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0064_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0064_2.fastq.gz,BB1554,Pan troglodytes
HHJYGDSXC_3_8bp-UDP0065,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0065_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0065_2.fastq.gz,BB1555,Pongo pygmaeus
HHJYGDSXC_3_8bp-UDP0066,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0066_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0066_2.fastq.gz,BB1556,Panthera onca
HHJYGDSXC_3_8bp-UDP0067,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0067_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0067_2.fastq.gz,BB1557,Muntiacus reevesi
HHJYGDSXC_3_8bp-UDP0069,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0069_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0069_2.fastq.gz,BB1559,Notamacropus rufogriseus
HHJYGDSXC_3_8bp-UDP0004,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0004_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0004_2.fastq.gz,BB1582,Dolichotis patagonum
HHJYGDSXC_3_8bp-UDP0006,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0006_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0006_2.fastq.gz,BB1584,Phacochoerus africanus
HHJYGDSXC_3_8bp-UDP0076,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0076_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_3_8bp-UDP0076_2.fastq.gz,BB1587,Papio cynocephalus
HHJYGDSXC_4_8bp-UDP0033,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0033_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0033_2.fastq.gz,BB1524,Loxodonta africana
HHJYGDSXC_4_8bp-UDP0055,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0055_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0055_2.fastq.gz,BB1546,Beatragus hunteri
HHJYGDSXC_4_8bp-UDP0056,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0056_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0056_2.fastq.gz,BB1547,Suricata suricatta
HHJYGDSXC_4_8bp-UDP0058,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0058_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0058_2.fastq.gz,BB1548,Mustela lutreola
HHJYGDSXC_4_8bp-UDP0059,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0059_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0059_2.fastq.gz,BB1549,Zalophus californianus
HHJYGDSXC_4_8bp-UDP0060,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0060_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0060_2.fastq.gz,BB1550,Pan troglodytes
HHJYGDSXC_4_8bp-UDP0062,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0062_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0062_2.fastq.gz,BB1552,Bos grunniens
HHJYGDSXC_4_8bp-UDP0063,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0063_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0063_2.fastq.gz,BB1553,Sus scrofa
HHJYGDSXC_4_8bp-UDP0064,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0064_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0064_2.fastq.gz,BB1554,Pan troglodytes
HHJYGDSXC_4_8bp-UDP0065,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0065_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0065_2.fastq.gz,BB1555,Pongo pygmaeus
HHJYGDSXC_4_8bp-UDP0066,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0066_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0066_2.fastq.gz,BB1556,Panthera onca
HHJYGDSXC_4_8bp-UDP0067,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0067_1.fastq.gz,/scratch_isilon/groups/compgen/data_transfer/CGLZOO_01/20241128/FASTQ/HHJYGDSXC_4_8bp-UDP0067_2.fastq.gz,BB1557,Muntiacus reevesi
